dominant-eigenvalue,computed-eigenvalues,iterations
93.2873395,"[91.5, 92.971119133574, 93.29453639699922, 93.2871761239726, 93.28734319660911]",5
94.979727,"[95.0, 94.9113924050633, 94.98018266413924, 94.97972391508759]",4
124.141321,"[122.0, 123.7457627118644, 124.15341471461564, 124.14095273429754, 124.14133223914132]",5
107.6280608,"[108.5, 107.62461538461538, 107.62806355260213]",3
103.5034721,"[100.5, 102.88198757763975, 103.54039728994792, 103.50129938747759, 103.50359996724025, 103.50346452439507]",6
135.0967138,"[127.5, 133.76368876080693, 135.17560235287115, 135.09209016212594, 135.09698499834613, 135.09669794719323]",6
154.1183289,"[154.0, 154.03680981595093, 154.1189325317844, 154.11832446913596]",4
161.6422677,"[156.66666666666666, 160.90011383601035, 161.6663711276597, 161.64148260993144, 161.6422934863829]",5
200.289021,"[185.0, 198.31930326403432, 200.38479342659863, 200.2872395535655, 200.2886000454317, 200.28910970202307, 200.28900845485947]",7
164.6376553,"[163.33333333333334, 164.3906174532197, 164.64167926154417, 164.63758878612316]",4
116.2937676,"[109.66666666666667, 114.40776639905812, 116.52682851670174, 116.26539482602696, 116.29726747452597, 116.29333434619207, 116.29382138935789, 116.29376096569139]",8
131.3468102,"[132.0, 131.33283228568826, 131.34683186338523]",3
151.7354216,"[146.66666666666666, 150.85083719149233, 151.7735262438023, 151.73378623822478, 151.7354919736412]",5
167.6417009,"[167.66666666666666, 167.5515849327681, 167.64225813938276, 167.64169740479483]",4
160.2673244,"[153.0, 158.85123042505592, 160.33848622853486, 160.26413367895827, 160.26742907004757, 160.2673256628531]",6
147.2869014,"[142.0, 146.41332116788323, 147.31564500314113, 147.286028175224, 147.28692399199596, 147.2869010802302]",6
125.1695214,"[97.0, 120.6562364660026, 127.19935673732462, 124.37424745828275, 125.48412882820895, 125.04936830124313, 125.21498263646653, 125.15255309234077, 125.17580348026674, 125.16721286462196, 125.17036506909616, 125.16921461376275, 125.16963261782485, 125.16948129675683, 125.16953590901151]",15
142.3138308,"[128.33333333333331, 138.6850695144066, 142.74812760721002, 142.26268563640068, 142.3199968896111, 142.313070130163, 142.31392711914984, 142.31381819710998]",8
149.8282893,"[146.33333333333334, 149.13742015922878, 149.84518356688992, 149.82786750033483, 149.82830015640133]",5
139.9872795,"[137.33333333333334, 139.34962073832665, 140.00987434394992, 139.98643325662155, 139.98731243575358]",5
178.4708712,"[177.66666666666666, 178.28074627734205, 178.47316101086352, 178.47084381661222]",4
128.6116448,"[128.33333333333331, 128.50350942601028, 128.6125218765649, 128.61163782167435]",4
149.5032964,"[148.33333333333334, 149.20817821962495, 149.51018138013936, 149.50313735519714, 149.50330011025824]",5
90.2933443,"[83.0, 88.21601489757914, 90.74596247714103, 90.20280407336567, 90.31153372132245, 90.2897132775519, 90.29406828822505, 90.2931999979885, 90.29337299251618, 90.2933385345163]",10
175.0232911,"[175.66666666666666, 175.00275186947655, 175.02333622485165]",3
165.3115588,"[161.0, 164.4185520361991, 165.3359112079689, 165.31089454123068, 165.31157708470116]",5
170.0883322,"[169.33333333333334, 169.9653897030668, 170.0895058176362, 170.08832094422357]",4
152.8691416,"[148.33333333333334, 151.81353281884086, 152.9177493544348, 152.86675116687175, 152.86926603078504, 152.8691348374009]",6
172.4989709,"[170.0, 171.9752680984626, 172.51134850093246, 172.4986764518792, 172.4989779426793]",5
135.7702232,"[123.0, 133.7034574468085, 136.2121133139944, 135.68430454464448, 135.78660094886789, 135.7671486413626, 135.77079640868584, 135.7701168045409, 135.7702429610225]",9
119.2721646,"[117.33333333333333, 119.00957761798296, 119.27546838552121, 119.27222964756345, 119.27215490104669]",5
127.1692027,"[128.0, 127.16353766116264, 127.1692137896102]",3
168.1032733,"[156.33333333333334, 165.2395532400972, 168.30425496537288, 168.08925604455735, 168.10426416271818, 168.10320230483256, 168.10327849651486]",7
176.6313945,"[170.0, 175.87498158243702, 176.67847772880089, 176.62876783107404, 176.63153374779975, 176.63138730112865]",6
192.9922817,"[185.0, 191.71693310708224, 193.03752132390449, 192.99075558229532, 192.99232901198425]",5
181.9232327,"[182.0, 181.84119313447758, 181.92369726985197, 181.92323003904772]",4
145.6464241,"[142.0, 144.79313280363223, 145.67957145717503, 145.64513832782222, 145.6464741546001]",5
170.7849741,"[170.75, 170.70983518186083, 170.78542831368424, 170.7849714198554]",4
161.9910219,"[159.75, 161.33938667237533, 162.00822971327153, 161.9905618578325, 161.99103434483504]",5
199.4003529,"[199.0, 199.26990623859564, 199.40133919947488, 199.4003448536333]",4
189.9780763,"[190.5, 189.95140868456454, 189.9781832296393, 189.97807589644623]",4
233.6708766,"[233.0, 233.4999544701381, 233.67247951293842, 233.6708615256638]",4
246.5816876,"[245.25, 246.26544729022655, 246.5846325368036, 246.58166013566625]",4
226.0658121,"[219.75, 225.32253138577454, 226.10326857027113, 226.0639859984157, 226.06589921995914, 226.06580797966475]",6
208.0053063,"[191.25, 203.09438352569086, 208.39590302596557, 207.97509396816088, 208.0076306709519, 208.0051295915082, 208.00531946316624]",7
196.6126794,"[197.25, 196.59203424532873, 196.61272745325863]",3
180.9307066,"[181.25, 180.87987015661946, 180.93086047334924, 180.9307061296691]",4
149.2348327,"[146.25, 148.50920554998837, 149.25999900346056, 149.23394291259535, 149.23486468499212]",5
178.7569699,"[173.5, 177.63531203281073, 178.7904567891809, 178.75596916819106, 178.75700012115075]",5
201.9071651,"[199.0, 201.5820151614636, 201.916982508145, 201.90687994343062, 201.90717321239566]",5
188.0149113,"[188.75, 187.99958980396408, 188.01494216888955]",3
216.120137,"[208.5, 214.200347572545, 216.198861406553, 216.11693439353314, 216.1202675095478]",5
217.7589408,"[210.25, 216.1825000781326, 217.84137181075238, 217.75475364917057, 217.75915106424873, 217.75893032946794]",6
211.3379595,"[199.75, 208.95743319216677, 211.50265276375757, 211.32679349921673, 211.33871324186603, 211.33790891366502]",6
265.4233214,"[258.5, 264.1322469753751, 265.46228208031334, 265.4221467019711, 265.4233569844159]",5
211.9295014,"[208.75, 211.25756340649266, 211.9424546465398, 211.92924909218743, 211.92950637034912]",5
136.1738855,"[133.5, 135.63944963221732, 136.18274491865805, 136.17375574932916, 136.173886836417]",5
194.7128035,"[193.75, 194.47070146375023, 194.7158323434509, 194.71276350523496, 194.7128041035033]",5
178.8512771,"[177.75, 178.633568909383, 178.85310001653497, 178.85126170824606]",4
198.6822536,"[196.0, 198.27632920793422, 198.6880386180197, 198.68217002845017]",4
169.9730079,"[163.75, 168.3877574029296, 170.04728748759607, 169.96954823067261, 169.97316981169502, 169.97300032641425]",6
228.0874205,"[222.75, 227.11653893516407, 228.11444628276064, 228.0866612626886, 228.08744217665983]",5
218.1769314,"[213.5, 217.21408456221536, 218.1989090470841, 218.17643417356743, 218.17694260068302]",5
185.1788955,"[184.75, 185.06151506063787, 185.1799052382343, 185.17888684147871]",4
246.974582,"[236.0, 244.63035330293923, 247.12175551182705, 246.96514692819215, 246.97520311111444, 246.97454037196684]",6
159.4106733,"[152.75, 158.18321167796353, 159.47026871997, 159.40778914034627, 159.41081315551858, 159.41066646840918]",6
222.591353,"[215.75, 221.49354541650698, 222.64286800970697, 222.5889986563702, 222.59145947801997, 222.59134823635972]",6
